DELIVERY_START'load_forecast'coal_power_available'gas_power_available'nuclear_power_available'wind_power_forecasts_average'solar_power_forecasts_average'wind_power_forecasts_std'solar_power_forecasts_std'season_winter'season_spring'season_summer'season_fall'is_weekend'is_day'fossil_ratio'nuclear_ratio'green_ratio'controlable_ratio
2022-01-06 08:00:00+00:00'80257.0'3386.0'11487.0'48508.0'1926.0'1089.0'35.42537955110548'12.78274981412282'1'0'0'0'0'1'0.1853171685958857'0.6044083382134892'0.03756681660166714'0.7897255068093749
2022-01-06 09:00:00+00:00'79874.0'3386.0'11487.0'48508.0'1954.0'2449.0'23.097972635477834'24.808086916781445'1'0'0'0'0'1'0.18620577409419836'0.6073065077497057'0.0551243208052683'0.7935122818439041
2022-01-06 10:00:00+00:00'79397.0'3386.0'11487.0'48508.0'2043.0'3643.0'15.47346453045228'40.11083500710655'1'0'0'0'0'1'0.18732445810295098'0.6109550738692898'0.07161479652883611'0.7982795319722408
2022-01-06 11:00:00+00:00'79291.0'3386.0'11487.0'48508.0'2150.0'4258.0'16.06166629534451'70.72250845815897'1'0'0'0'0'1'0.1875748823952277'0.611771827824091'0.08081623387269678'0.7993467102193187
2022-01-06 12:00:00+00:00'77760.0'3386.0'11487.0'48508.0'2446.0'4240.0'32.48936477571402'81.39301892307284'1'0'0'0'0'1'0.19126800411522635'0.6238168724279836'0.08598251028806585'0.8150848765432098
2022-01-06 13:00:00+00:00'75586.0'3386.0'11487.0'48508.0'2811.0'3584.0'37.93152585376406'67.80954200500214'1'0'0'0'0'1'0.1967692429815045'0.6417590559098245'0.08460561479639087'0.8385282988913291
2022-01-06 14:00:00+00:00'72801.0'3386.0'11487.0'48508.0'2765.0'2391.0'154.17846801677604'41.80328080084486'1'0'0'0'0'1'0.20429664427686434'0.6663095287152649'0.07082320297798107'0.8706061729921293
2022-01-06 15:00:00+00:00'72372.0'3386.0'11487.0'48508.0'3060.0'968.0'163.4290365877495'34.73048155736332'1'0'0'0'0'1'0.20550765489415795'0.6702592162714862'0.05565688387774277'0.8757668711656442
2022-01-06 16:00:00+00:00'75594.0'3386.0'11487.0'48508.0'3688.0'144.0'158.82847641602223'15.516580993063055'1'0'0'0'0'1'0.19674841918670793'0.6416911395084266'0.050691853850834724'0.8384395586951345
2022-01-06 17:00:00+00:00'79148.0'3386.0'11487.0'48508.0'4614.0'0.0'162.0334180699421'0.0'1'0'0'0'0'1'0.18791378177591347'0.6128771415575883'0.058295850811138625'0.8007909233335018
2022-01-06 18:00:00+00:00'79221.0'3386.0'11487.0'48508.0'5393.0'0.0'231.4950769129238'0.0'1'0'0'0'0'1'0.1877406243294076'0.6123123919162848'0.06807538405220838'0.8000530162456925
2022-01-06 19:00:00+00:00'75018.0'3386.0'11487.0'48508.0'5908.0'0.0'279.2281012714915'0.0'1'0'0'0'0'1'0.19825908448638993'0.6466181449785385'0.07875443226958863'0.8448772294649284
2022-01-06 20:00:00+00:00'71019.0'3386.0'11487.0'48508.0'6361.0'0.0'282.58751559163704'0.0'1'0'0'0'0'1'0.20942283051014518'0.6830284853349103'0.08956758050662499'0.8924513158450555
2022-01-06 21:00:00+00:00'70917.0'3386.0'11487.0'48508.0'6840.0'0.0'254.72440133391456'0.0'1'0'0'0'0'0'0.2097240436002651'0.6840108859652834'0.09645078048986844'0.8937349295655485
2022-01-06 22:00:00+00:00'71287.0'3386.0'11487.0'48508.0'7352.0'0.0'201.32823038313995'0.0'1'0'0'0'0'0'0.20863551559190316'0.680460673053993'0.10313240843351523'0.8890961886458961
2022-01-06 23:00:00+00:00'69292.0'3386.0'11487.0'47728.0'7726.0'0.0'71.25616588387692'0.0'1'0'0'0'0'0'0.21464238295907176'0.6887952433181319'0.11149916296253536'0.9034376262772037
2022-01-07 00:00:00+00:00'67425.0'3386.0'11487.0'47728.0'7861.0'0.0'78.07981503781869'0.0'1'0'0'0'0'0'0.22058583611420096'0.7078680014831294'0.11658880237300705'0.9284538375973304
2022-01-07 01:00:00+00:00'66287.0'3386.0'11487.0'47728.0'7886.0'0.0'77.64408911928493'0.0'1'0'0'0'0'0'0.2243728031137327'0.7200205168434233'0.11896752002655121'0.944393319957156
2022-01-07 02:00:00+00:00'64076.0'3386.0'11487.0'47728.0'7950.0'0.0'79.38548705875382'0.0'1'0'0'0'0'0'0.23211498845121417'0.7448654722517011'0.12407141519445658'0.9769804607029153
2022-01-07 03:00:00+00:00'63364.0'3386.0'11487.0'47728.0'8002.0'0.0'65.80256168404819'0.0'1'0'0'0'0'0'0.23472318666750835'0.753235275550786'0.12628621930433684'0.9879584622182943
2022-01-07 04:00:00+00:00'65596.0'3386.0'11487.0'47728.0'7906.0'0.0'61.14380884011993'0.0'1'0'0'0'0'0'0.22673638636502225'0.7276053417891335'0.12052564180742728'0.9543417281541557
2022-01-07 05:00:00+00:00'70900.0'3386.0'11487.0'47728.0'7845.0'0.0'81.4024136078069'0.0'1'0'0'0'0'0'0.2097743300423131'0.6731734837799718'0.1106488011283498'0.8829478138222849
2022-01-07 06:00:00+00:00'76273.0'3386.0'11487.0'47728.0'7932.0'0.0'113.63523802175722'0.0'1'0'0'0'0'0'0.19499691896214913'0.625752232113592'0.10399486056664875'0.8207491510757411
2022-01-07 07:00:00+00:00'78710.0'3386.0'11487.0'47728.0'8069.0'155.0'112.5681347776548'3.374742788552755'1'0'0'0'0'0'0.1889594714775759'0.6063778427137594'0.10448481768517343'0.7953373141913352
2022-01-07 08:00:00+00:00'79068.0'3386.0'11487.0'47728.0'8132.0'765.0'83.05760265910173'6.185847224297836'1'0'0'0'0'1'0.18810391055800071'0.6036323164870744'0.1125233975818283'0.7917362270450752
2022-01-07 09:00:00+00:00'79169.0'3386.0'11487.0'47728.0'8059.0'1712.0'83.84799895110469'13.266499161421596'1'0'0'0'0'1'0.1878639366418674'0.6028622314289684'0.12341952026677108'0.7907261680708358
2022-01-07 10:00:00+00:00'78583.0'3386.0'11487.0'47728.0'8171.0'2559.0'100.9302645426705'12.04403684523638'1'0'0'0'0'1'0.18926485372154284'0.6073578254838833'0.13654352722599036'0.7966226792054261
2022-01-07 11:00:00+00:00'78749.0'3386.0'11487.0'47728.0'8877.0'3033.0'97.44327996561589'11.75679472569892'1'0'0'0'0'1'0.18886589036051252'0.6060775374925396'0.1512400157462317'0.794943427853052
2022-01-07 12:00:00+00:00'76817.0'3386.0'11487.0'47728.0'9756.0'3155.0'126.54782867033462'26.7533517538522'1'0'0'0'0'1'0.19361599645911712'0.62132080138511'0.16807477511488342'0.8149367978442272
2022-01-07 13:00:00+00:00'74349.0'3386.0'11487.0'47728.0'10017.0'2777.0'207.3893200368791'44.6413814882166'1'0'0'0'0'1'0.20004304025608952'0.6419454195752464'0.17208032387792707'0.841988459831336
2022-01-07 14:00:00+00:00'72292.0'3386.0'11487.0'47728.0'9546.0'1698.0'404.2397096490437'61.87536756344267'1'0'0'0'0'1'0.20573507442040614'0.6602113650196426'0.15553588225529796'0.8659464394400487
2022-01-07 15:00:00+00:00'71678.0'3386.0'11487.0'47728.0'9232.0'678.0'672.3827206404642'59.66922048272356'1'0'0'0'0'1'0.20749741901280727'0.6658667931582912'0.13825720583721643'0.8733642121710985
2022-01-07 16:00:00+00:00'74261.0'3386.0'11487.0'47728.0'9025.0'102.0'1003.0428277425224'19.72107083605337'1'0'0'0'0'1'0.20028009318484805'0.642706131078224'0.12290435087057809'0.8429862242630721
2022-01-07 17:00:00+00:00'77699.0'3386.0'11487.0'47728.0'8858.0'0.0'1350.1377880888317'0.0'1'0'0'0'0'1'0.19141816496994812'0.6142678798954941'0.11400404123605194'0.8056860448654423
2022-01-07 18:00:00+00:00'77948.0'3386.0'11487.0'47728.0'8613.0'0.0'1618.926936398559'0.0'1'0'0'0'0'1'0.1908066916405809'0.6123056396572074'0.11049674141735516'0.8031123312977883
2022-01-07 19:00:00+00:00'74096.0'3386.0'11487.0'47728.0'8250.0'0.0'1667.6881429282555'0.0'1'0'0'0'0'1'0.20072608507881667'0.6441373353487367'0.11134204275534441'0.8448634204275535
2022-01-07 20:00:00+00:00'70405.0'3386.0'11487.0'47728.0'7779.0'0.0'1564.3363449079616'0.0'1'0'0'0'0'1'0.2112492010510617'0.6779063986932746'0.11048931183864782'0.8891555997443363
2022-01-07 21:00:00+00:00'70430.0'3386.0'11487.0'47728.0'7536.0'0.0'1320.3916181939458'0.0'1'0'0'0'0'0'0.2111742155331535'0.6776657674286526'0.10699985801505041'0.888839982961806
2022-01-07 22:00:00+00:00'70991.0'3386.0'11487.0'47728.0'7382.0'0.0'1047.554993063403'0.0'1'0'0'0'0'0'0.20950543026580834'0.6723105745798763'0.10398501218464312'0.8818160048456847
2022-01-07 23:00:00+00:00'68227.0'3386.0'11102.0'48632.0'7058.0'0.0'139.01332987290408'0.0'1'0'0'0'0'0'0.21234994943350874'0.7127969865302592'0.10344878127427558'0.925146935963768
2022-01-08 00:00:00+00:00'65825.0'3386.0'11102.0'48632.0'6480.0'0.0'146.52934748098292'0.0'1'0'0'0'1'0'0.22009874667679452'0.7388074439802507'0.0984428408659324'0.9589061906570452
2022-01-08 01:00:00+00:00'64344.0'3386.0'11102.0'48632.0'5852.0'0.0'125.5947029606133'0.0'1'0'0'0'1'0'0.22516473952505284'0.7558125077707323'0.09094865100087032'0.9809772472957852
2022-01-08 02:00:00+00:00'61665.0'3386.0'11102.0'48757.0'5360.0'0.0'100.39054456425885'0.0'1'0'0'0'1'0'0.23494689045649883'0.7906754236600989'0.08692126814238223'1.0256223141165977
2022-01-08 03:00:00+00:00'60490.0'3386.0'11102.0'48757.0'5089.0'0.0'54.56135240690579'0.0'1'0'0'0'1'0'0.23951066291949083'0.8060340552157381'0.08412960819970243'1.0455447181352289
2022-01-08 04:00:00+00:00'61232.0'3386.0'11102.0'48757.0'5023.0'0.0'28.04041201342024'0.0'1'0'0'0'1'0'0.23660830938071598'0.796266657956624'0.08203227070812646'1.0328749673373399
2022-01-08 05:00:00+00:00'63206.0'3386.0'11102.0'48757.0'5200.0'0.0'116.87896650149456'0.0'1'0'0'0'1'0'0.22921874505584913'0.7713982849729456'0.08227067050596462'1.0006170300287947
2022-01-08 06:00:00+00:00'65597.0'3386.0'11102.0'48757.0'5798.0'0.0'253.28274133628528'0.0'1'0'0'0'1'0'0.22086375901336952'0.7432809427260393'0.08838818848422947'0.9641447017394088
2022-01-08 07:00:00+00:00'67699.0'3386.0'11102.0'48757.0'6576.0'130.0'275.32835417802323'1.1274936053323483'1'0'0'0'1'0'0.21400611530450966'0.7202026617823011'0.09905611604307302'0.9342087770868107
2022-01-08 08:00:00+00:00'69173.0'3386.0'11102.0'48757.0'7491.0'613.0'232.0584499280446'9.972019678610136'1'0'0'0'1'1'0.209445882063811'0.7048559409017969'0.11715553756523499'0.9143018229656079
2022-01-08 09:00:00+00:00'70310.0'3386.0'11102.0'48757.0'8695.0'1373.0'222.83189977100605'28.293743967746984'1'0'0'0'1'1'0.20605888209358555'0.6934575451571612'0.14319442469065566'0.8995164272507467
2022-01-08 10:00:00+00:00'70948.0'3386.0'11102.0'49073.0'10084.0'2046.0'173.83054629014228'33.20091344518671'1'0'0'0'1'1'0.20420589727687885'0.6916755933923436'0.17097028809832554'0.8958814906692225
2022-01-08 11:00:00+00:00'71810.0'3386.0'11102.0'49073.0'11372.0'2302.0'117.53041603266088'10.01306336285241'1'0'0'0'1'1'0.20175463027433505'0.6833727893051107'0.19041916167664671'0.8851274195794457
2022-01-08 12:00:00+00:00'69773.0'3386.0'11102.0'49073.0'12285.0'2218.0'76.23589551324116'12.146168604325744'1'0'0'0'1'1'0.20764479096498645'0.7033236352170611'0.20785977383801757'0.9109684261820475
2022-01-08 13:00:00+00:00'67226.0'3386.0'11102.0'49073.0'12807.0'1755.0'40.34139443022705'7.125394152611194'1'0'0'0'1'1'0.2155118555320858'0.7299705471097492'0.21661262011721655'0.945482402641835
2022-01-08 14:00:00+00:00'64104.0'3386.0'11102.0'49073.0'13320.0'1089.0'125.82062061295196'24.715700941220955'1'0'0'0'1'1'0.22600773742668165'0.7655216523149881'0.2247753650318233'0.9915293897416698
2022-01-08 15:00:00+00:00'63524.0'3386.0'11102.0'49073.0'13545.0'397.0'120.59372631027212'20.068375184346237'1'0'0'0'1'1'0.22807128014608652'0.7725111768780304'0.21947610351992947'1.0005824570241169
2022-01-08 16:00:00+00:00'65703.0'3386.0'11102.0'49073.0'13760.0'69.0'121.56215994362184'8.042101517973814'1'0'0'0'1'1'0.2205074349725279'0.7468913139430468'0.21047745156233352'0.9673987489155746
2022-01-08 17:00:00+00:00'68663.0'3386.0'11102.0'49073.0'13778.0'0.0'123.4606807147096'0.0'1'0'0'0'1'1'0.21100155833563927'0.7146935030511338'0.20066120035535878'0.925695061386773
2022-01-08 18:00:00+00:00'68750.0'3386.0'11102.0'49073.0'13696.0'0.0'144.4751063304906'0.0'1'0'0'0'1'1'0.21073454545454545'0.7137890909090909'0.19921454545454545'0.9245236363636363
2022-01-08 19:00:00+00:00'66074.0'3386.0'11102.0'49073.0'13582.0'0.0'182.76235545491485'0.0'1'0'0'0'1'1'0.21926930411356962'0.7426975814995308'0.20555740533341404'0.9619668856131005
2022-01-08 20:00:00+00:00'63812.0'3386.0'11102.0'49073.0'13539.0'0.0'187.06135781422387'0.0'1'0'0'0'1'1'0.22704193568607786'0.7690246348649157'0.21217012474142793'0.9960665705509936
2022-01-08 21:00:00+00:00'64580.0'3386.0'11102.0'49073.0'13592.0'0.0'130.9605871887633'0.0'1'0'0'0'1'0'0.22434190151749767'0.759879219572623'0.21046763703933105'0.9842211210901208
2022-01-08 22:00:00+00:00'65962.0'3386.0'11102.0'49073.0'13597.0'0.0'65.49755841808329'0.0'1'0'0'0'1'0'0.21964161183711833'0.7439586428549771'0.2061338346320609'0.9636002546920954
2022-01-08 23:00:00+00:00'63899.0'3386.0'11102.0'47743.0'13478.0'0.0'20.91790676739504'0.0'1'0'0'0'1'0'0.22673281272007387'0.7471634923864223'0.21092661856993067'0.9738963051064962
2022-01-09 00:00:00+00:00'61356.0'3386.0'11102.0'47743.0'13206.0'0.0'27.227737203127838'0.0'1'0'0'0'1'0'0.2361301258230654'0.778130908142643'0.21523567377273617'1.0142610339657083
2022-01-09 01:00:00+00:00'59844.0'3386.0'11102.0'47743.0'12839.0'0.0'53.22565723629259'0.0'1'0'0'0'1'0'0.242096116569748'0.7977909230666399'0.21454114029810842'1.039887039636388
2022-01-09 02:00:00+00:00'57125.0'3386.0'11102.0'47743.0'12319.0'0.0'63.34922401266265'0.0'1'0'0'0'1'0'0.25361925601750546'0.8357636761487965'0.21564989059080963'1.089382932166302
2022-01-09 03:00:00+00:00'55748.0'3386.0'11102.0'47743.0'11624.0'0.0'89.20317192988662'0.0'1'0'0'0'1'0'0.25988376264619356'0.8564074047499461'0.208509722321877'1.1162911673961398
2022-01-09 04:00:00+00:00'56073.0'3386.0'11102.0'47743.0'10793.0'0.0'146.29553087138788'0.0'1'0'0'0'1'0'0.2583774722237084'0.8514436538084283'0.19248122982540616'1.1098211260321367
2022-01-09 05:00:00+00:00'57049.0'3386.0'11102.0'47743.0'10018.0'0.0'133.53706249136815'0.0'1'0'0'0'1'0'0.25395712457711794'0.8368770705884415'0.17560342863152728'1.0908341951655594
2022-01-09 06:00:00+00:00'58544.0'3386.0'11102.0'47743.0'9365.0'0.0'87.12002463733826'0.0'1'0'0'0'1'0'0.24747198688166167'0.8155062858704564'0.15996515441377426'1.062978272752118
2022-01-09 07:00:00+00:00'60474.0'3386.0'11102.0'47743.0'8597.0'142.0'87.4281030482444'6.184790537029385'1'0'0'0'1'0'0.2395740318153256'0.7894797764328472'0.14450838376823097'1.0290538082481728
2022-01-09 08:00:00+00:00'63127.0'3386.0'11102.0'47743.0'7820.0'657.0'76.36866636660841'17.99173739189975'1'0'0'0'1'1'0.22950559982257987'0.7563007904700049'0.1342848543412486'0.9858063902925848
2022-01-09 09:00:00+00:00'65038.0'3386.0'11102.0'47743.0'7114.0'1395.0'86.32173061559078'18.221674230561444'1'0'0'0'1'1'0.22276207755466035'0.734078538700452'0.13083120637165965'0.9568406162551124
2022-01-09 10:00:00+00:00'66327.0'3386.0'11102.0'47743.0'6715.0'1980.0'92.74774278034816'29.731258170792326'1'0'0'0'1'1'0.21843291570551962'0.7198124444042396'0.13109291841934656'0.9382453601097592
2022-01-09 11:00:00+00:00'67577.0'3386.0'11102.0'47743.0'6605.0'2187.0'184.67158625853008'52.59529167028514'1'0'0'0'1'1'0.21439247081107476'0.7064977729109017'0.1301034375601166'0.9208902437219764
2022-01-09 12:00:00+00:00'65323.0'3386.0'11102.0'47743.0'6360.0'2069.0'221.5287054091672'54.72820543913544'1'0'0'0'1'1'0.22179018110007195'0.7308758017849762'0.129035714832448'0.9526659828850481
2022-01-09 13:00:00+00:00'62682.0'3386.0'11102.0'47743.0'5708.0'1634.0'234.70554490777891'47.81230322698631'1'0'0'0'1'1'0.23113493506907884'0.7616700169107559'0.11713091477617178'0.9928049519798348
2022-01-09 14:00:00+00:00'60758.0'3386.0'11102.0'47743.0'4258.0'988.0'379.208485396655'37.52318859771497'1'0'0'0'1'1'0.23845419533230192'0.7857895256591725'0.08634253925409'1.0242437209914743
2022-01-09 15:00:00+00:00'60670.0'3386.0'11102.0'47743.0'3616.0'387.0'433.8568193339131'26.528017534028308'1'0'0'0'1'1'0.2388000659304434'0.7869292895994725'0.06597989121476842'1.0257293555299158
2022-01-09 16:00:00+00:00'63584.0'3386.0'11102.0'47743.0'3359.0'54.0'436.7413631131911'12.421435645369804'1'0'0'0'1'1'0.2278560644187217'0.7508649974836437'0.053677025666834424'0.9787210619023654
2022-01-09 17:00:00+00:00'67642.0'3386.0'11102.0'47743.0'3147.0'0.0'446.3467466600022'0.0'1'0'0'0'1'1'0.2141864522042518'0.7058188699328819'0.04652434877738683'0.9200053221371337
2022-01-09 18:00:00+00:00'68941.0'3386.0'11487.0'47743.0'2966.0'0.0'449.0079541134468'0.0'1'0'0'0'1'1'0.21573519386141773'0.6925196907500617'0.04302229442566832'0.9082548846114794
2022-01-09 19:00:00+00:00'66966.0'3386.0'11487.0'47743.0'2788.0'0.0'442.6342250017019'0.0'1'0'0'0'1'1'0.222097780963474'0.712943881969955'0.041633067526804644'0.9350416629334289
2022-01-09 20:00:00+00:00'64745.0'3386.0'11487.0'47743.0'2532.0'0.0'437.4101994006117'0.0'1'0'0'0'1'1'0.2297165804309213'0.7374005714727006'0.039107266970422425'0.9671171519036219
2022-01-09 21:00:00+00:00'65214.0'3386.0'11487.0'47743.0'2249.0'0.0'435.9837799152697'0.0'1'0'0'0'1'0'0.22806452602201982'0.732097402398258'0.034486459962584724'0.9601619284202778
2022-01-09 22:00:00+00:00'65898.0'3386.0'11487.0'47743.0'1965.0'0.0'444.1441171797696'0.0'1'0'0'0'1'0'0.22569728975082703'0.7244984673282953'0.029818810889556586'0.9501957570791223
2022-01-09 23:00:00+00:00'65158.0'3386.0'11487.0'47693.0'1753.0'0.0'19.813839488956123'0.0'1'0'0'0'1'0'0.22826053592805182'0.7319592375456583'0.026903833757942232'0.96021977347371
2022-01-10 00:00:00+00:00'62567.0'3386.0'11487.0'47693.0'1638.0'0.0'22.981165917509685'0.0'1'0'0'0'0'0'0.23771317148017326'0.7622708456534595'0.026179935109562548'0.9999840171336327
2022-01-10 01:00:00+00:00'61668.0'3386.0'11487.0'47693.0'1578.0'0.0'26.52240389739833'0.0'1'0'0'0'0'0'0.2411785691120192'0.7733832781993902'0.025588635921385484'1.0145618473114095
2022-01-10 02:00:00+00:00'59808.0'3386.0'11487.0'47693.0'1569.0'0.0'33.996972183520334'0.0'1'0'0'0'0'0'0.24867910647405028'0.7974351257356875'0.026233948635634028'1.0461142322097379
2022-01-10 03:00:00+00:00'59285.0'3386.0'11487.0'47693.0'1590.0'0.0'42.066551691835095'0.0'1'0'0'0'0'0'0.2508729020831576'0.8044699333726912'0.026819600236147424'1.055342835455849
2022-01-10 04:00:00+00:00'62293.0'3386.0'11487.0'48973.0'1617.0'0.0'49.45929864264351'0.0'1'0'0'0'0'0'0.23875876904307064'0.7861718010049283'0.02595797280593325'1.024930570047999
2022-01-10 05:00:00+00:00'68068.0'3386.0'11487.0'48973.0'1664.0'0.0'44.53448395836549'0.0'1'0'0'0'0'0'0.218502086149145'0.7194717047658225'0.024446142093200916'0.9379737909149674
2022-01-10 06:00:00+00:00'73731.0'3386.0'11487.0'48973.0'1719.0'0.0'32.885819499945754'0.0'1'0'0'0'0'0'0.20171976509202372'0.6642117969375161'0.02331448101883875'0.8659315620295398
2022-01-10 07:00:00+00:00'76377.0'3386.0'11487.0'48973.0'1767.0'113.0'20.65440812909914'2.6321292854195786'1'0'0'0'0'0'0.19473139819579194'0.6412008850832057'0.0246147400395407'0.8359322832789976
2022-01-10 08:00:00+00:00'77099.0'3386.0'11487.0'48973.0'1784.0'537.0'32.21521785488823'9.097870180985522'1'0'0'0'0'1'0.19290781981608063'0.6351963060480681'0.03010415180482237'0.8281041258641487
2022-01-10 09:00:00+00:00'77522.0'3386.0'11487.0'48973.0'1762.0'1213.0'41.41831870299668'14.817076352438336'1'0'0'0'0'1'0.19185521529372307'0.631730347514254'0.03837620288434251'0.8235855628079771
2022-01-10 10:00:00+00:00'78081.0'3386.0'11487.0'48973.0'1694.0'1834.0'18.936426148936302'24.28083243073456'1'0'0'0'0'1'0.19048167928177148'0.6272076433447318'0.04518384754293618'0.8176893226265033
2022-01-10 11:00:00+00:00'78387.0'3386.0'11487.0'48973.0'1651.0'2159.0'16.567942902670204'33.64909267585842'1'0'0'0'0'1'0.18973809432686542'0.6247592075216554'0.04860499827777565'0.8144973018485208
2022-01-10 12:00:00+00:00'76977.0'3386.0'11487.0'48973.0'1648.0'2233.0'14.416312474397778'34.52289190319184'1'0'0'0'0'1'0.19321355729633527'0.6362030216818011'0.05041765722228718'0.8294165789781364
2022-01-10 13:00:00+00:00'74722.0'3386.0'11487.0'48973.0'1659.0'2016.0'20.19868629650394'34.05498245580755'1'0'0'0'0'1'0.19904445812478253'0.6554026926474131'0.04918230240089933'0.8544471507721956
2022-01-10 14:00:00+00:00'73036.0'3386.0'11487.0'48973.0'1563.0'1502.0'61.25129088370793'90.98251619936822'1'0'0'0'0'1'0.203639301166548'0.670532340215784'0.04196560600251931'0.874171641382332
2022-01-10 15:00:00+00:00'72654.0'3386.0'11487.0'48973.0'1627.0'663.0'83.80117720883943'43.77368746502536'1'0'0'0'0'1'0.2047099953202852'0.674057863297272'0.03151925565006744'0.8787678586175572
2022-01-10 16:00:00+00:00'75216.0'3386.0'11487.0'48973.0'1839.0'108.0'114.68276119053692'4.774602119216362'1'0'0'0'0'1'0.19773718357796213'0.6510981706019996'0.025885449904275687'0.8488353541799617
2022-01-10 17:00:00+00:00'79014.0'3386.0'11487.0'48973.0'2199.0'0.0'100.6603395993378'0.0'1'0'0'0'0'1'0.1882324651327613'0.6198015541549599'0.027830511048674917'0.8080340192877211
2022-01-10 18:00:00+00:00'79121.0'3386.0'11487.0'48973.0'2491.0'0.0'55.832714993022265'0.0'1'0'0'0'0'1'0.18797790725597502'0.6189633599170891'0.03148342412254648'0.806941267173064
2022-01-10 19:00:00+00:00'74942.0'3386.0'11487.0'48973.0'2650.0'0.0'57.572997142757856'0.0'1'0'0'0'0'1'0.19846014251020788'0.653478690187078'0.03536067892503536'0.8519388326972859
2022-01-10 20:00:00+00:00'70515.0'3386.0'11487.0'48973.0'2800.0'0.0'79.40978209303609'0.0'1'0'0'0'0'1'0.2109196624831596'0.6945047153087995'0.03970786357512586'0.9054243777919592
2022-01-10 21:00:00+00:00'70270.0'3386.0'11487.0'48973.0'2854.0'0.0'82.15807450487911'0.0'1'0'0'0'0'0'0.2116550448270955'0.6969261420236231'0.040614771595275365'0.9085811868507186
2022-01-10 22:00:00+00:00'70475.0'3386.0'11487.0'48973.0'2749.0'0.0'70.8785681893434'0.0'1'0'0'0'0'0'0.21103937566512948'0.6948989003192622'0.03900673997871586'0.9059382759843916
2022-01-10 23:00:00+00:00'68513.0'3386.0'11487.0'48973.0'2624.0'0.0'55.71440362457283'0.0'1'0'0'0'0'0'0.21708288937865808'0.7147986513508385'0.03829930086261001'0.9318815407294966
2022-01-11 00:00:00+00:00'66864.0'3386.0'11487.0'48973.0'2521.0'0.0'94.39715848166064'0.0'1'0'0'0'0'0'0.2224365877004068'0.7324270160325437'0.03770339794209141'0.9548636037329504
2022-01-11 01:00:00+00:00'66132.0'3386.0'11487.0'48973.0'2456.0'0.0'107.77016515127023'0.0'1'0'0'0'0'0'0.22489868747353778'0.7405340833484546'0.03713784552107905'0.9654327708219924
2022-01-11 02:00:00+00:00'64366.0'3386.0'11487.0'48973.0'2395.0'0.0'122.39111474008315'0.0'1'0'0'0'0'0'0.23106919802380138'0.7608520026100737'0.03720908554205637'0.991921200633875
