,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
352,2.3727596926244034,1.4186246794750963,0.2876111150730114,1.9707659312363184,-0.2137983263191503,0.5616983714333539,-0.4797628409863403,2.0195077632518457,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0963901389025931,-0.6280187677663459,-1.041734958273543,-1.9093910166806292,-0.6298373606794692,-1.862087776197613,-0.410524338072991,-1.0138232245276588,1.7667411046856332,-1.1781359930821835,0.6716648689635142,0.7023003557484062,0.9749064261656232,0.7002392653920753,0.5537257614830658,0.3580071110759255,0.6097352126293575,0.3989027278102743,0.8009185983353001,0.2901411317666555,0.0718492949097895,-0.1378787319339331,0.4502300850573198,0.4370437471286419,0.2477981231635759,0.6925140403821333,0.1145731864100279,-0.0361160184786627
353,2.109806418323533,1.4186246794750963,0.2876111150730114,1.9707659312363184,-0.1969930899993351,0.5992811961493777,-0.3551981146599158,1.9030247898242685,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1528087461696909,-0.5874845864436926,-0.8600758452556363,-1.7751526290586164,-0.4571915420156158,-1.7105900840451544,-0.334440523448945,-0.8348136036405758,1.7869679962783436,-0.8476051936245839,0.7124794907351384,0.6717674232623793,0.7023319517927648,0.9749296014286862,0.7002738649347235,0.5537530090690054,0.3580468081296313,0.6097584770271005,0.398978325765964,0.8009464173243289,0.2901594334144392,0.0718390288262991,-0.1379070913770355,0.4502589152217588,0.4370832614482698,0.2478378691906698,0.6925949004572374,0.1146435443415199
354,1.7757972433373326,1.4186246794750963,0.2876111150730114,1.9707659312363184,-0.1944564505548347,0.4675806992812598,-0.3016125666851215,1.530601135350698,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.108324512979669,-0.5444976225733796,-0.6077110088829984,-1.5886657076795785,-0.2173481724554618,-1.5001261571012925,-0.336332638124185,-0.5861295000258916,1.7391373467473463,-0.4958173317560154,0.8255631683287106,0.7125805249764015,0.6718011857146939,0.7023584573574442,0.9749563673770304,0.7002958987204266,0.5537874872668953,0.358074983495016,0.6098345452944075,0.3990087502942107,0.8009598624573452,0.2901497055399858,0.0718124344255797,-0.137880602408261,0.4502985540469526,0.4371242133057305,0.2479147892109067,0.6926378404244324
373,2.940278062803958,0.2534263271852081,0.2876111150730114,1.9707659312363184,-0.8704708625141958,-0.4507893508308113,-0.7709997765921011,-0.4005526414413379,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5511377259443087,-1.0774257668902525,-2.124417696549551,-2.1671858724993487,-0.9613908359452472,-2.2923520867521696,-1.2714965580622275,-1.3959848827968273,1.0762902110827066,-2.490236430915701,-0.2153701629871843,-1.156511043338767,-0.4722024661385042,-0.2339395318744547,-0.2153437374733955,-0.3170947952837079,-0.5437141292605554,-0.7703424745442395,-1.0680777843749738,0.3634493903925915,0.0092032270987617,0.1872138523380527,0.0927287358558157,0.1314748123991282,0.0944590577171885,0.543525153051649,0.8358538984597318,0.5811961930668773
471,2.9441791710768785,1.4186246794750963,0.2876111150730114,2.0905923251602254,-0.3057515061822904,0.4862115012772375,-0.536853770322039,1.3145502459704073,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0090679754335326,-0.7395388799943396,-1.3928141442717954,-2.168823659905132,-0.8981031144680308,-2.1548762058992166,-0.5804561496803553,-1.3077878782659205,1.797795332366206,-1.8269720276055823,-0.2608145475152163,-1.0681677954543862,-1.119202392772067,-1.2104343772505646,-0.7433498922663048,-0.9320992893937524,-0.942718351717124,0.1219664886065621,-0.7760477571097095,-0.5829798085684946,-0.7913620536970135,-0.3838616559532543,-0.2849129116512383,-0.5744904294880082,-0.308904434708614,-0.4948471211880487,-0.3758992249518861,-0.4064801585574402
595,2.4694514476746354,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.0515235028654129,0.3076127786951068,-0.5864240513762194,1.2989917356427627,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0716600226150213,-1.1733700206322288,-1.105133622332353,-1.9562399432181343,-0.62030265224301,-1.914960165206316,-0.966303996391165,-1.020809830566615,1.4517965044156096,-1.5843331235052518,0.7374437607421158,0.9312373120412086,0.4140866131870867,0.2061043461476569,0.1761610968217436,0.2848167827365335,0.0893169288266705,-0.2063211469944237,-0.3885234084497548,-0.3441566595076081,-0.3560430272608758,-0.3078480131420681,-0.400766489639458,-0.3413268904595561,-0.4046627790966495,0.4082319823174756,0.5419445813857013,0.4876632706158962
615,3.11619946920659,1.2779972921297649,0.2876111150730114,2.0905923251602254,-0.1865294522907709,0.5192972358563013,-0.2832058795155734,0.073890134581268,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0061828076825115,-0.6838998554498688,-1.5748596425635626,-2.239394983480836,-0.9903244125744488,-2.250952474946296,-0.5350417703173009,-1.4075830896110164,1.846458853903962,-1.9859043646989905,-0.139386051374239,-0.5763751312567562,-0.5268638217786556,-0.2315599375798191,-0.5236852398364009,-0.5616577847103,-0.715391636389851,-0.8233046923365365,-0.8796936574217251,-0.7932070555174885,-0.5510182793944566,0.1388061760152477,0.1827924498714415,0.5385314625526065,0.3096149128174192,1.658408057966278,1.5389620420189287,0.7485814425124867
616,3.0807179606290798,1.2779972921297649,0.2876111150730114,2.0905923251602254,-0.2299694027778405,0.7226299541917126,-0.4353434007793709,0.2870876997982981,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1126686434668541,-0.7062542265020253,-1.5559115693961023,-2.2250975849606007,-0.9716408370897638,-2.234892773259872,-0.4582846252192952,-1.388303196048768,1.9054737846685752,-1.889201251762045,0.3731838559953324,-0.139253291132907,-0.5762528091496605,-0.5268222979600446,-0.2314987650712835,-0.5236196607702089,-0.5615935681211187,-0.7153425159933403,-0.8232318205021428,-0.8796549440251409,-0.7931784538657329,-0.5510300810592056,0.1387801452284665,0.1828202154477927,0.538571933029988,0.3096550526449076,1.6584974763489142,1.538964835286605
667,1.3703606335445735,1.4186246794750963,0.2876111150730114,1.9510997673480437,1.360503528923921,0.0792248438823462,1.2362184326190366,1.395963652276265,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.119443616640924,0.6881307769681597,-0.2634145325284541,-1.334245199498309,0.0963019549700355,-1.212994282914527,0.4388723986038665,-0.2576387924082994,2.163426143333256,0.3777047510491242,-0.4437209733535726,-0.5013124833981324,-0.5489714772323592,-0.3854427560206712,-0.3991210188062667,-0.0455043589572974,-0.3335921544402681,-0.1156956294565364,-0.3086730861540528,0.0767430513404132,0.0957647882551067,0.0123658048225324,0.1209668058027313,-0.4606484583208238,-0.5154072885689581,-0.1946916359950974,-0.3620084297431611,-0.1861134885661938
757,2.145380810431351,0.2534263271852081,0.2876111150730114,1.8878326509632837,0.3956293002220747,-0.4427588327290968,1.4196975005030474,-0.447548723160999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5261635367504056,-0.1948561922063051,-1.705824168392102,-1.7939259734443151,-0.5319589478693306,-1.8875288434058637,-0.5675737278382321,-0.9430108791238851,1.4896326898655028,-1.1650293069324154,0.0233560375881059,-0.0173170530133772,-0.2070921841319713,-0.5989585465040052,-1.3428532324944062,-0.7698418197656678,-0.2062897361117383,-0.3369534729801609,-0.4107120568698004,-0.6195965442533236,-0.8976841133799036,-0.2618278382682293,-0.4971663450182031,-0.6623051431841775,-0.6019326809156279,-0.4330828957155743,-0.5680252330141333,-0.3173276921742339
758,2.131076746763977,0.2534263271852081,0.2876111150730114,1.8878326509632837,0.372799545221571,-0.1170410185235563,1.3566132420594117,-0.3765376451382076,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.3145121812598336,-0.2076681120560053,-1.6973855867089658,-1.7864012891495542,-0.5223889855125802,-1.8793678619849443,-0.4099566490226015,-0.933153384052578,1.601713465632168,-1.0443156260908526,0.1814802189037317,0.0234827368312281,-0.0172343978419472,-0.2070545672676125,-0.5988868965549751,-1.3427585095623216,-0.769772052702769,-0.2062505493590263,-0.3368795163442887,-0.4106763836014045,-0.6195695932148949,-0.8976967696943079,-0.2618572409011178,-0.4971412861515218,-0.6622759862852565,-0.6018983480510072,-0.4330120089963052,-0.5679224966120097
759,2.1079487477173804,0.2534263271852081,0.2876111150730114,1.8878326509632837,0.4184590552225785,0.1527843896940511,1.2968488772152158,-0.3138270557699058,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1375205071552927,-0.1729061676672721,-1.6836652062267106,-1.7741668242347577,-0.5068290810563753,-1.866098834746944,-0.2428986314103677,-0.9171259770713108,1.7187914734393848,-0.9085127351440948,-0.4859285498918833,0.1816010291332252,0.0235624971287588,-0.0171991006507493,-0.2069940936010241,-0.5988186420094944,-1.3426734677497132,-0.7697218712304993,-0.2061763011916041,-0.3368443216882464,-0.4106514188851111,-0.6195815638820404,-0.8977315239750964,-0.2618312453402834,-0.4971105731755738,-0.6622420378342814,-0.6018289571216808,-0.432915676830676
760,2.113243108944914,0.2534263271852081,0.2876111150730114,1.8878326509632837,0.4546061673067094,0.2960488326286379,1.2536051843067273,-0.1791708120643459,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.0448193041091113,-0.149536087258233,-1.6868143643466154,-1.7769749289064138,-0.5104004542793393,-1.8691443964151375,-0.1513978939563021,-0.920804653395292,1.7854212339800777,-0.8531122046118814,-0.507246753017665,-0.4857828833797981,0.1816695704387184,0.0235972958654863,-0.0171440412652869,-0.2069397815818581,-0.598753434660567,-1.3426121077715574,-0.7696488798801648,-0.2061419538066023,-0.336820058935126,-0.4106628744976184,-0.6196139774687274,-0.8977080596368651,-0.2617983154110909,-0.4970755725475894,-0.6621731815804426,-0.6017246172688939
761,1.9496752120731964,0.2534263271852081,0.2876111150730114,2.023513936704094,0.4222640143893291,0.3423046168945135,1.0956626771891906,-0.2827347093814451,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0028537568061418,-0.1412586046300415,-1.5871695404853632,-1.6881216275677036,-0.312099611981289,-1.7727775439323854,-0.1072421118645464,-0.7365868264467814,1.89631219259423,-0.5565045928360346,-0.5919658424403932,-0.5071002925524494,-0.4856669890786999,0.1817024374309457,0.0236511918229811,-0.0170964836170371,-0.2068850222642344,-0.5987065901195355,-1.3425403942471046,-0.7696108798382831,-0.2061189337148202,-0.3368313325281202,-0.4106935297671269,-0.6195894060289214,-0.8976811205662085,-0.261761815739554,-0.4970052528356711,-0.6620659793511194
762,1.7155158321676875,0.2534263271852081,0.2876111150730114,2.023513936704094,0.2748218466777424,0.2854485487343748,0.501841551296445,-0.1786377839816885,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.0096724818032306,-0.200990960186641,-1.435531942280725,-1.5529063631369515,-0.1369672218836465,-1.6261283002408875,-0.1634616900634524,-0.5569360198906509,1.819925931402936,-0.3495511199333921,-0.5468063482793256,-0.5918162267849462,-0.5069828857138688,-0.4856259686009789,0.1817518245602293,0.0236972980829774,-0.0170467857837655,-0.2068458238962435,-0.5986332173213452,-1.3424986804909969,-0.7695825025287161,-0.2061298850849107,-0.3368613664110552,-0.4106681266784032,-0.6195598466873689,-0.8976486717504504,-0.2616894110292191,-0.4969058852054007
763,1.504298684248161,0.2534263271852081,0.2876111150730114,2.023513936704094,-0.0961616720804435,0.0348963839608821,1.6485702708618912,-0.1085923806145121,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1643065395135382,-0.4348867627576134,-1.2887656063363058,-1.4220348038454629,0.0325391505737441,-1.4841900710651963,-0.4671859549296934,-0.383056382255396,1.5879115866630245,-0.3138656887357039,-0.4328017650329411,-0.5466584144974185,-0.5916928090833734,-0.5069416047995637,-0.4855575506602151,0.1817923060110542,0.0237459082977238,-0.0170112915571645,-0.2067715770565751,-0.5985963258720731,-1.3424648564130768,-0.7695948430289075,-0.2061588189484987,-0.3368356694188889,-0.410636599003045,-0.6195256261156199,-0.8975819013179662,-0.2616012054040989
764,1.4233042458199168,0.2534263271852081,0.2876111150730114,2.023513936704094,-0.266433594792534,-0.3338650072698481,1.1338805402692649,-0.2906068558401656,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.4241216106499426,-0.5499364676649428,-1.2297538034126625,-1.369413972130049,0.1006942665367499,-1.4271195531323992,-0.7620467826638909,-0.3131428639915614,1.3874273964646906,-0.4034096873891623,-0.4015134807418141,-0.4326580771199385,-0.5465382008851962,-0.5916504931873615,-0.5068725789814035,-0.4854933280780048,0.181836701194681,0.0237806065734702,-0.0169366212934907,-0.2067372258127547,-0.5985695744945986,-1.34247860926389,-0.7696285191686311,-0.2061326016691449,-0.3368034461374057,-0.4106010474974536,-0.6194563913728564,-0.8974635326779079
765,1.5237113420824533,0.2534263271852081,0.2876111150730114,2.023513936704094,-0.3869239684063038,-0.6200726724149532,0.7377789015334079,-0.4604972572114373,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6329962002216722,-0.6523105390296741,-1.3026774403529884,-1.4344399878997758,0.0164718112672004,-1.4976442536759955,-1.0067558838098756,-0.3995382589888905,1.2362016363803687,-0.6624594842316398,-0.5205035509675924,-0.4013709580973433,-0.4325459521915659,-0.5464964366859821,-0.5915790516487388,-0.5068075980659421,-0.4854311421383621,0.1818683147881199,0.0238553678230605,-0.0169035006365409,-0.206714200061385,-0.5985814933895273,-1.3425171069510315,-0.7696045448912027,-0.2060991469799873,-0.3367674242818513,-0.4105299615776848,-0.619351215377843
781,2.122438578445369,0.2534263271852081,1.2353454070957102,2.1553839503735337,-0.4883895461863204,-0.3187676332386248,-0.6328114057008107,-0.3013443332986819,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.4449886447279673,-0.7847251409683103,-1.6922721588698384,-1.638093968780397,-0.3527181155491113,-1.7491263716199337,-0.9605697689777368,-0.7623656720055547,1.467978017689778,-1.1578701926489283,-0.7922254781275824,-0.608214452202184,-0.3777586664602305,-0.2691458742965335,-0.2434442534732191,-0.3506735750451696,-0.5910707861345961,-0.4978898444938687,-0.7608756119431571,-0.4811469498313966,-0.6789351367990861,-0.7724759978622607,-0.3540397198177526,-0.8205362178191776,-0.7298293147033679,-0.5657783515180443,-0.5197004591213819,-0.4006399702371184
782,2.069030548518488,0.2534263271852081,1.2353454070957102,2.1553839503735337,-0.536902775562391,0.0972132044301867,-0.4819181882628915,-0.4374886762909849,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.1705017817223477,-0.8128618912280435,-1.6603625786785394,-1.6084883679843585,-0.3152172663071009,-1.7172625300963855,-0.7650900288710984,-0.7237699960710278,1.6038551365066902,-0.9687594353451302,-0.4844988937183634,-0.7920684042091801,-0.6080898709947465,-0.3777189644011255,-0.2690836299156343,-0.2433886446521998,-0.3506149835862258,-0.5910240914981197,-0.4978162468249464,-0.7608376687731424,-0.4811213151115711,-0.6789472538225679,-0.7725096982505762,-0.3540140912073995,-0.8205085516806726,-0.729795796597086,-0.5657086405473545,-0.5196000149634646
783,2.013950615046069,0.2534263271852081,1.2353454070957102,2.1553839503735337,-0.5378540153540786,0.3949848156417607,-0.6274986491558472,-0.3597771305293264,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0306066682248172,-0.8088416353555102,-1.6269139924444307,-1.5774548825764594,-0.2759077428911298,-1.6838618885159942,-0.6027709747080876,-0.6833128422313247,1.713794241398833,-0.8016767219905222,-0.4026700552879529,-0.4843532804509156,-0.7919307779833984,-0.608047354760233,-0.3776536237426049,-0.2690271089123088,-0.2433329135575786,-0.3505729807458135,-0.5909507015641939,-0.4977800089120039,-0.7608093748754552,-0.4811329444564357,-0.6789801670472372,-0.7724857354422477,-0.3539820297709349,-0.8204756112413887,-0.7297275389035778,-0.5656060140308078
784,2.0099566232428416,0.2534263271852081,1.2353454070957102,2.1553839503735337,-0.5105851413256992,0.5331097269912503,-0.4931080271102864,-0.1651830277407271,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.1222819333109258,-0.789868952834934,-1.6244668582521062,-1.5751844397327133,-0.2730318162925603,-1.681418262005598,-0.5154911826690786,-0.6803529537687054,1.775188806468471,-0.7401083391525354,-0.4355198313257193,-0.4025274895692148,-0.4842374875846585,-0.7918860155896615,-0.6079754456173864,-0.3775932401013733,-0.2689706942608434,-0.2432930040149306,-0.3504990544881157,-0.5909138599160926,-0.4977542160522777,-0.760821693746891,-0.4811641928214444,-0.6789558319262209,-0.7724576166002692,-0.3539461173505848,-0.8204081570167151,-0.7296171322912494
785,1.8398868792495904,0.2534263271852081,1.2353454070957102,2.1553839503735337,-0.5039264627838856,0.5369643756800732,-0.1674662560580636,0.0929838955402487,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.1471215860316753,-0.7697827992197072,-1.5174463600279189,-1.475891182710099,-0.1472589435173673,-1.57455116520448,-0.4802570369469194,-0.5509081775275372,1.779115203071762,-0.5348069695460822,0.1032776762299333,-0.435376042183864,-0.4024175025011548,-0.484196484572517,-0.7918088637524153,-0.6079068677249764,-0.3775339309270035,-0.2689302844714252,-0.2432188384703291,-0.3504637715447253,-0.5908871815801672,-0.4977658864029227,-0.7608552960493762,-0.48113907025505,-0.6789268319003271,-0.7724243700551959,-0.3538745294395969,-0.8202934490470339
786,1.61046455938977,0.2534263271852081,1.2353454070957102,2.1553839503735337,-0.543244374173642,0.3885604011603891,-0.0419470342232574,0.2676413321785293,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0748124084129174,-0.7760680623843299,-1.3637846077182547,-1.3333243275767293,0.0333277697230371,-1.421109669124854,-0.5423710687137078,-0.3650492862440833,1.7093919179345372,-0.32730279554471,0.0089112958617347,0.1034013989541242,-0.4352637244072893,-0.4023774991615952,-0.4841281073976503,-0.7917337455452802,-0.6078414180714075,-0.377491402841578,-0.2688561761105186,-0.2431842509606367,-0.3504393793037917,-0.590899081535374,-0.4977972747553478,-0.7608312868484084,-0.4811082065156059,-0.6788929895226309,-0.7723564900723212,-0.3537819510924425
787,1.41615221398623,0.2534263271852081,1.2353454070957102,2.1553839503735337,-0.6174410779252792,-0.0521544322617031,-0.1870012022332127,2.494597351231348,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.2193453924973043,-0.8124683077502783,-1.2244665034300182,-1.2040654606630563,0.197057508386926,-1.2819912611173472,-0.8034507883561466,-0.1965395041446131,1.518307283241051,-0.2737746487481776,-0.0611591164991194,0.0090385330698929,0.1034754887702643,-0.4352233197541946,-0.4023114552931977,-0.4840639356713122,-0.7916633948134243,-0.6077943962047954,-0.3774175366251486,-0.2688214224092471,-0.243160878686784,-0.3504506864730611,-0.5909312537223969,-0.4977722184002063,-0.7608030582050481,-0.4810731039454413,-0.6788242808046113,-0.7722440613922527
